3.953860e-09	1.0414635867808715e+32
3.954120e-09	1.0413960318454068e+32
3.954380e-09	1.041328484897281e+32
3.954640e-09	1.0412609459490531e+32
3.954900e-09	1.0411934149881632e+32
3.955160e-09	1.041125892014998e+32
3.955420e-09	1.0410583770398822e+32
3.955680e-09	1.0409908700469409e+32
3.955940e-09	1.0409233710417248e+32
3.956200e-09	1.0408558800190722e+32
3.956460e-09	1.0407883969837553e+32
3.956720e-09	1.0407209219258397e+32
3.956980e-09	1.0406534548556504e+32
3.957240e-09	1.040585995757309e+32
3.957500e-09	1.0405185446382215e+32
3.957760e-09	1.0404511014961432e+32
3.958020e-09	1.040383666331467e+32
3.958280e-09	1.040316239139032e+32
3.958540e-09	1.0402488199132805e+32
3.958800e-09	1.040181408664932e+32
3.959060e-09	1.040114005383663e+32
3.959320e-09	1.0400466100690762e+32
3.959580e-09	1.0399792227215688e+32
3.959840e-09	1.0399118433359792e+32
3.960100e-09	1.0398444719170704e+32
3.960360e-09	1.039777108461934e+32
3.960620e-09	1.039709752957991e+32
3.960880e-09	1.0396424054211284e+32
3.961140e-09	1.0395750658410226e+32
3.961400e-09	1.0395077342172712e+32
3.961660e-09	1.0394404105451146e+32
3.961920e-09	1.0393730948297153e+32
3.962180e-09	1.0393057870603449e+32
3.962440e-09	1.0392384872495877e+32
3.962700e-09	1.0391711953796964e+32
3.962960e-09	1.039103911466563e+32
3.963220e-09	1.0390366354895391e+32
3.963480e-09	1.0389693674637044e+32
3.963740e-09	1.0389021073791415e+32
3.964000e-09	1.0388348552358512e+32
3.964260e-09	1.0387676110334242e+32
3.964520e-09	1.03870037477227e+32
3.964780e-09	1.0386331464472267e+32
3.965040e-09	1.038565926052721e+32
3.965300e-09	1.038498713601347e+32
3.965560e-09	1.0384315090805095e+32
3.965820e-09	1.0383643124854595e+32
3.966080e-09	1.0382971238316835e+32
3.966340e-09	1.0382299430981188e+32
3.966600e-09	1.038162770290342e+32
3.966860e-09	1.0380956054186779e+32
3.967120e-09	1.0380284484672238e+32
3.967380e-09	1.0379612994312337e+32
3.967640e-09	1.037894158331357e+32
3.967900e-09	1.0378270251413646e+32
3.968160e-09	1.0377598998686976e+32
3.968420e-09	1.0376927825214005e+32
3.968680e-09	1.0376256730895685e+32
3.968940e-09	1.0375585715680403e+32
3.969200e-09	1.0374914779563941e+32
3.969460e-09	1.037424392265376e+32
3.969720e-09	1.0373573144846622e+32
3.969980e-09	1.0372902446035048e+32
3.970240e-09	1.0372231826345141e+32
3.970500e-09	1.0371561285754033e+32
3.970760e-09	1.037089082416273e+32
3.971020e-09	1.037022044167448e+32
3.971280e-09	1.036955013807853e+32
3.971540e-09	1.0368879913637258e+32
3.971800e-09	1.0368209768040935e+32
3.972060e-09	1.0367539701543387e+32
3.972320e-09	1.036686971389079e+32
3.972580e-09	1.036619980528964e+32
3.972840e-09	1.0365529975580761e+32
3.973100e-09	1.036486022478711e+32
3.973360e-09	1.0364190552885726e+32
3.973620e-09	1.0363520959880927e+32
3.973880e-09	1.0362851445824337e+32
3.974140e-09	1.0362182010505138e+32
3.974400e-09	1.036151265413415e+32
3.974660e-09	1.0360843376504893e+32
3.974920e-09	1.0360174177767878e+32
3.975180e-09	1.0359505057875838e+32
3.975440e-09	1.0358836016673915e+32
3.975700e-09	1.0358167054260975e+32
3.975960e-09	1.0357498170660064e+32
3.976220e-09	1.0356829365796509e+32
3.976480e-09	1.0356160639674697e+32
3.976740e-09	1.035549199224301e+32
3.977000e-09	1.0354823423548666e+32
3.977260e-09	1.0354154933492826e+32
3.977520e-09	1.0353486522178742e+32
3.977780e-09	1.0352818189498743e+32
3.978040e-09	1.0352149935475944e+32
3.978300e-09	1.0351481760087221e+32
3.978560e-09	1.0350813663285393e+32
3.978820e-09	1.0350145645173708e+32
3.979080e-09	1.0349477705592845e+32
3.979340e-09	1.0348809844547259e+32
3.979600e-09	1.0348142062191826e+32
3.979860e-09	1.0347474358263956e+32
3.980120e-09	1.0346806732974615e+32
3.980380e-09	1.0346139186117323e+32
3.980640e-09	1.0345471717790825e+32
3.980900e-09	1.034480432801833e+32
3.981160e-09	1.0344137016673379e+32
3.981420e-09	1.03434697838121e+32
3.981680e-09	1.0342802629382883e+32
3.981940e-09	1.0342135553381196e+32
3.982200e-09	1.0341468555863188e+32
3.982460e-09	1.0340801636725624e+32
3.982720e-09	1.0340134795912335e+32
3.982980e-09	1.0339468033601461e+32
3.983240e-09	1.033880134956323e+32
3.983500e-09	1.0338134743957071e+32
3.983760e-09	1.0337468216628121e+32
3.984020e-09	1.0336801767623426e+32
3.984280e-09	1.033613539694756e+32
3.984540e-09	1.0335469104600536e+32
3.984800e-09	1.033480289047451e+32
3.985060e-09	1.033413675467732e+32
3.985320e-09	1.0333470697105735e+32
3.985580e-09	1.0332804717755132e+32
3.985840e-09	1.0332138816700505e+32
3.986100e-09	1.033147299376361e+32
3.986360e-09	1.033080724905232e+32
3.986620e-09	1.0330141582566645e+32
3.986880e-09	1.032947599425031e+32
3.987140e-09	1.0328810484056344e+32
3.987400e-09	1.0328145051984756e+32
3.987660e-09	1.0327479698134115e+32
3.987920e-09	1.032681442230261e+32
3.988180e-09	1.0326149224593483e+32
3.988440e-09	1.0325484105002052e+32
3.988700e-09	1.0324819063448534e+32
3.988960e-09	1.0324154099961081e+32
3.989220e-09	1.0323489214544392e+32
3.989480e-09	1.0322824407146852e+32
3.989740e-09	1.0322159677763741e+32
3.990000e-09	1.0321495026348158e+32
3.990260e-09	1.0320830452951732e+32
3.990520e-09	1.0320165957518098e+32
3.990780e-09	1.0319501540070792e+32
3.991040e-09	1.031883720053465e+32
3.991300e-09	1.0318172938966046e+32
3.991560e-09	1.0317508755313365e+32
3.991820e-09	1.0316844649520215e+32
3.992080e-09	1.0316180621642988e+32
3.992340e-09	1.0315516671630068e+32
3.992600e-09	1.0314852799528289e+32
3.992860e-09	1.0314189005239194e+32
3.993120e-09	1.0313525288762792e+32
3.993380e-09	1.0312861650094272e+32
3.993640e-09	1.0312198089308883e+32
3.993900e-09	1.0311534606279746e+32
3.994160e-09	1.0310871201011684e+32
3.994420e-09	1.0310207873504702e+32
3.994680e-09	1.0309544623753963e+32
3.994940e-09	1.0308881451764304e+32
3.995200e-09	1.0308218357484108e+32
3.995460e-09	1.0307555340908522e+32
3.995720e-09	1.0306892402042402e+32
3.995980e-09	1.030622954083413e+32
3.996240e-09	1.030556675727883e+32
3.996500e-09	1.030490405140022e+32
3.996760e-09	1.0304241423174571e+32
3.997020e-09	1.0303578872555158e+32
3.997280e-09	1.0302916399541981e+32
3.997540e-09	1.0302254004130136e+32
3.997800e-09	1.030159168632453e+32
3.998060e-09	1.0300929446073545e+32
3.998320e-09	1.0300267283320635e+32
3.998580e-09	1.0299605198192826e+32
3.998840e-09	1.0298943190563081e+32
3.999100e-09	1.0298281260487965e+32
3.999360e-09	1.0297619407812616e+32
3.999620e-09	1.0296957632686943e+32
3.999880e-09	1.029629593501266e+32
4.000140e-09	1.0295634314841396e+32
4.000400e-09	1.029497277206493e+32
4.000660e-09	1.029431130673986e+32
4.000920e-09	1.0293649918866193e+32
4.001180e-09	1.0292988608335688e+32
4.001440e-09	1.0292327375172221e+32
4.001700e-09	1.0291666219455151e+32
4.001960e-09	1.0291005141086246e+32
4.002220e-09	1.029034414001389e+32
4.002480e-09	1.0289683216336295e+32
4.002740e-09	1.028902236995525e+32
4.003000e-09	1.0288361600870761e+32
4.003260e-09	1.0287700909077779e+32
4.003520e-09	1.0287040294548623e+32
4.003780e-09	1.0286379757310967e+32
4.004040e-09	1.0285719297318249e+32
4.004300e-09	1.0285058914570473e+32
4.004560e-09	1.0284398609010941e+32
4.004820e-09	1.0283738380696352e+32
4.005080e-09	1.0283078229575093e+32
4.005340e-09	1.0282418155590442e+32
4.005600e-09	1.028175815879912e+32
4.005860e-09	1.0281098239201132e+32
4.006120e-09	1.0280438396688119e+32
4.006380e-09	1.0279778631335735e+32
4.006640e-09	1.0279118943016697e+32
4.006900e-09	1.0278459331890997e+32
4.007160e-09	1.02777997978554e+32
4.007420e-09	1.0277140340801511e+32
4.007680e-09	1.0276480960889345e+32
4.007940e-09	1.0275821657964046e+32
4.008200e-09	1.0275162432072065e+32
4.008460e-09	1.0274503283218572e+32
4.008720e-09	1.0273844211351948e+32
4.008980e-09	1.0273185216467009e+32
4.009240e-09	1.0272526298587884e+32
4.009500e-09	1.027186745763881e+32
4.009760e-09	1.0271208693676613e+32
4.010020e-09	1.0270550006598055e+32
4.010280e-09	1.0269891396449537e+32
4.010540e-09	1.0269232863184659e+32
4.010800e-09	1.0268574406855046e+32
4.011060e-09	1.0267916027403843e+32
4.011320e-09	1.0267257724751996e+32
4.011580e-09	1.0266599499030172e+32
4.011840e-09	1.026594135008875e+32
4.012100e-09	1.0265283278030987e+32
4.012360e-09	1.0264625282696743e+32
4.012620e-09	1.0263967364194533e+32
4.012880e-09	1.0263309522524363e+32
4.013140e-09	1.0262651757990676e+32
4.013400e-09	1.0261994075193088e+32
4.013660e-09	1.026133647056971e+32
4.013920e-09	1.026067894272145e+32
4.014180e-09	1.0260021491620974e+32
4.014440e-09	1.0259364117243985e+32
4.014700e-09	1.0258706819647425e+32
4.014960e-09	1.0258049598779678e+32
4.015220e-09	1.0257392454532163e+32
4.015480e-09	1.025673538701346e+32
4.015740e-09	1.0256078396171956e+32
4.016000e-09	1.0255421482002294e+32
4.016260e-09	1.0254764644458206e+32
4.016520e-09	1.0254107883591324e+32
4.016780e-09	1.0253451199344648e+32
4.017040e-09	1.0252794591639314e+32
4.017300e-09	1.0252138060554178e+32
4.017560e-09	1.025148160609463e+32
4.017820e-09	1.025082522815743e+32
4.018080e-09	1.0250168926788794e+32
4.018340e-09	1.024951270199413e+32
4.018600e-09	1.02488565536702e+32
4.018860e-09	1.0248200481863201e+32
4.019120e-09	1.0247544486597576e+32
4.019380e-09	1.0246888567797252e+32
4.019640e-09	1.0246232725416045e+32
4.019900e-09	1.0245576959608824e+32
4.020160e-09	1.0244921270163648e+32
4.020420e-09	1.0244265657137595e+32
4.020680e-09	1.0243610120633915e+32
4.020940e-09	1.0242954660389023e+32
4.021200e-09	1.0242299276666501e+32
4.021460e-09	1.0241643969259873e+32
4.021720e-09	1.0240988738163644e+32
4.021980e-09	1.0240333583557212e+32
4.022240e-09	1.0239678505157928e+32
4.022500e-09	1.023902350317778e+32
4.022760e-09	1.0238368577461916e+32
4.023020e-09	1.0237713728004805e+32
4.023280e-09	1.0237058954915219e+32
4.023540e-09	1.023640425808992e+32
4.023800e-09	1.0235749637420119e+32
4.024060e-09	1.0235095093117849e+32
4.024320e-09	1.0234440624925007e+32
4.024580e-09	1.0233786233094139e+32
4.024840e-09	1.0233131917340142e+32
4.025100e-09	1.0232477677793245e+32
4.025360e-09	1.0231823514510645e+32
4.025620e-09	1.0231169427285862e+32
4.025880e-09	1.0230515416268168e+32
4.026140e-09	1.0229861481411532e+32
4.026400e-09	1.022920762261272e+32
4.026660e-09	1.022855383991774e+32
4.026920e-09	1.0227900133402907e+32
4.027180e-09	1.0227246502888656e+32
4.027440e-09	1.0226592948483852e+32
4.027700e-09	1.0225939470136884e+32
4.027960e-09	1.0225286067790482e+32
4.028220e-09	1.0224632741501913e+32
4.028480e-09	1.0223979491271183e+32
4.028740e-09	1.0223326316989388e+32
4.029000e-09	1.0222673218662187e+32
4.029260e-09	1.0222020196392833e+32
4.029520e-09	1.0221367250072401e+32
4.029780e-09	1.0220714379622431e+32
4.030040e-09	1.0220061585224618e+32
4.030300e-09	1.0219408866626549e+32
4.030560e-09	1.0218756224034712e+32
4.030820e-09	1.0218103657288532e+32
4.031080e-09	1.021745116639372e+32
4.031340e-09	1.0216798751453529e+32
4.031600e-09	1.0216146412307361e+32
4.031860e-09	1.021549414903169e+32
4.032120e-09	1.0214841961550032e+32
4.032380e-09	1.0214189849868135e+32
4.032640e-09	1.0213537814089244e+32
4.032900e-09	1.021288585400111e+32
4.033160e-09	1.0212233969712742e+32
4.033420e-09	1.0211582161224144e+32
4.033680e-09	1.0210930428426293e+32
4.033940e-09	1.0210278771376591e+32
4.034200e-09	1.0209627190075043e+32
4.034460e-09	1.0208975684464229e+32
4.034720e-09	1.0208324254517472e+32
4.034980e-09	1.020767290031306e+32
4.035240e-09	1.0207021621753566e+32
4.035500e-09	1.0206370418838994e+32
4.035760e-09	1.0205719291615134e+32
4.036020e-09	1.0205068239932953e+32
4.036280e-09	1.02044172638957e+32
4.036540e-09	1.0203766363497526e+32
4.036800e-09	1.0203115538641038e+32
4.037060e-09	1.0202464789377861e+32
4.037320e-09	1.020181411570213e+32
4.037580e-09	1.0201163517535635e+32
4.037840e-09	1.0200512994956578e+32
4.038100e-09	1.0199862547815972e+32
4.038360e-09	1.0199212176268688e+32
4.038620e-09	1.0198561880153965e+32
4.038880e-09	1.0197911659580943e+32
4.039140e-09	1.0197261514394761e+32
4.039400e-09	1.0196611444744372e+32
4.039660e-09	1.0195961450500009e+32
4.039920e-09	1.0195311531688183e+32
4.040180e-09	1.0194661688314827e+32
4.040440e-09	1.0194011920276702e+32
4.040700e-09	1.0193362227722724e+32
4.040960e-09	1.0192712610452355e+32
4.041220e-09	1.0192063068620468e+32
4.041480e-09	1.019141360211785e+32
4.041740e-09	1.0190764210898848e+32
4.042000e-09	1.0190114895066713e+32
4.042260e-09	1.0189465654512212e+32
4.042520e-09	1.018881648926054e+32
4.042780e-09	1.018816739933812e+32
4.043040e-09	1.018751838459608e+32
4.043300e-09	1.0186869445189294e+32
4.043560e-09	1.0186220580956881e+32
4.043820e-09	1.01855717920081e+32
4.044080e-09	1.0184923078291335e+32
4.044340e-09	1.018427443969731e+32
4.044600e-09	1.0183625876386921e+32
4.044860e-09	1.0182977388205313e+32
4.045120e-09	1.0182328975198052e+32
4.045380e-09	1.01816806373388e+32
4.045640e-09	1.0181032374602266e+32
4.045900e-09	1.0180384187046137e+32
4.046160e-09	1.0179736074515554e+32
4.046420e-09	1.0179088037159298e+32
4.046680e-09	1.017844007488021e+32
4.046940e-09	1.0177792187626675e+32
4.047200e-09	1.0177144375444211e+32
4.047460e-09	1.0176496638358167e+32
4.047720e-09	1.0175848976239943e+32
4.047980e-09	1.0175201389198897e+32
4.048240e-09	1.0174553877131792e+32
4.048500e-09	1.0173906440032496e+32
4.048760e-09	1.017325907795876e+32
4.049020e-09	1.0172611790858974e+32
4.049280e-09	1.017196457867536e+32
4.049540e-09	1.017131744141407e+32
4.049800e-09	1.0170670379178358e+32
4.050061e-09	1.0170023391755563e+32
4.050321e-09	1.0169376479274366e+32
4.050581e-09	1.0168729641657702e+32
4.050841e-09	1.0168082878963373e+32
4.051101e-09	1.0167436191088144e+32
4.051361e-09	1.0166789578129054e+32
4.051621e-09	1.016614303988582e+32
4.051881e-09	1.0165496576564935e+32
4.052141e-09	1.0164850188005311e+32
4.052401e-09	1.0164203874264792e+32
4.052661e-09	1.0163557635343386e+32
4.052921e-09	1.0162911471079987e+32
4.053181e-09	1.016226538170661e+32
4.053441e-09	1.0161619366939612e+32
4.053701e-09	1.016097342704335e+32
4.053961e-09	1.0160327561759723e+32
4.054221e-09	1.0159681771237326e+32
4.054481e-09	1.0159036055379185e+32
4.054741e-09	1.0158390414236929e+32
4.055001e-09	1.0157744847701023e+32
4.055261e-09	1.0157099355900312e+32
4.055521e-09	1.015645393865432e+32
4.055781e-09	1.0155808596020977e+32
4.056041e-09	1.0155163328103526e+32
4.056301e-09	1.0154518134740786e+32
4.056561e-09	1.0153873015939075e+32
4.056821e-09	1.0153227971698401e+32
4.057081e-09	1.0152583002064045e+32
4.057341e-09	1.0151938106939104e+32
4.057601e-09	1.0151293286426826e+32
4.057861e-09	1.0150648540314368e+32
4.058121e-09	1.0150003868833904e+32
4.058381e-09	1.0149359271753252e+32
4.058641e-09	1.0148714749182024e+32
4.058901e-09	1.0148070301120227e+32
4.059161e-09	1.0147425927509852e+32
4.059421e-09	1.014678162825404e+32
4.059681e-09	1.014613740355929e+32
4.059941e-09	1.0145493253161082e+32
4.060201e-09	1.0144849177240036e+32
4.060461e-09	1.014420517571877e+32
4.060721e-09	1.0143561248500457e+32
4.060981e-09	1.0142917395739969e+32
4.061241e-09	1.0142273617276004e+32
4.061501e-09	1.0141629913115e+32
4.061761e-09	1.0140986283411827e+32
4.062021e-09	1.0140342727901921e+32
4.062281e-09	1.0139699246694984e+32
4.062541e-09	1.013905583984264e+32
4.062801e-09	1.0138412507235173e+32
4.063061e-09	1.0137769248898424e+32
4.063321e-09	1.0137126064806546e+32
4.063581e-09	1.01364829549144e+32
4.063841e-09	1.0135839919273617e+32
4.064101e-09	1.0135196957826068e+32
4.064361e-09	1.013455407062988e+32
4.064621e-09	1.0133911257530194e+32
4.064881e-09	1.0133268518675353e+32
4.065141e-09	1.0132625853968635e+32
4.065401e-09	1.0131983263358426e+32
4.065661e-09	1.0131340746941427e+32
4.065921e-09	1.0130698304588707e+32
4.066181e-09	1.0130055936377566e+32
4.066441e-09	1.0129413642211317e+32
4.066701e-09	1.0128771422193208e+32
4.066961e-09	1.0128129276213423e+32
4.067221e-09	1.0127487204278537e+32
4.067481e-09	1.0126845206388552e+32
4.067741e-09	1.012620328253688e+32
4.068001e-09	1.0125561432646276e+32
4.068261e-09	1.0124919656845598e+32
4.068521e-09	1.0124277954986584e+32
4.068781e-09	1.012363632712086e+32
4.069041e-09	1.0122994773190187e+32
4.069301e-09	1.0122353293201182e+32
4.069561e-09	1.0121711887205475e+32
4.069821e-09	1.0121070555144805e+32
4.070081e-09	1.0120429296922568e+32
4.070341e-09	1.0119788112590391e+32
4.070601e-09	1.011914700224486e+32
4.070861e-09	1.0118505965705575e+32
4.071121e-09	1.0117865003049687e+32
4.071381e-09	1.0117224114180618e+32
4.071641e-09	1.011658329920162e+32
4.071901e-09	1.0115942558054385e+32
4.072161e-09	1.0115301890693974e+32
4.072421e-09	1.0114661297172019e+32
4.072681e-09	1.0114020777326947e+32
4.072941e-09	1.0113380331371953e+32
4.073201e-09	1.0112739959100553e+32
4.073461e-09	1.011209966060927e+32
4.073721e-09	1.0111459435821035e+32
4.073981e-09	1.0110819284761283e+32
4.074241e-09	1.0110179207385133e+32
4.074501e-09	1.010953920379583e+32
4.074761e-09	1.0108899273780137e+32
4.075021e-09	1.010825941744805e+32
4.075281e-09	1.0107619634851197e+32
4.075541e-09	1.0106979925776316e+32
4.075801e-09	1.010634029045614e+32
4.076061e-09	1.0105700728657927e+32
4.076321e-09	1.0105061240491711e+32
4.076581e-09	1.0104421825905872e+32
4.076841e-09	1.010378248489361e+32
4.077101e-09	1.0103143217513347e+32
4.077361e-09	1.0102504023610227e+32
4.077621e-09	1.0101864903229048e+32
4.077881e-09	1.0101225856479875e+32
4.078141e-09	1.0100586883156228e+32
4.078401e-09	1.009994798330289e+32
4.078661e-09	1.0099309157049432e+32
4.078921e-09	1.0098670404214653e+32
4.079181e-09	1.0098031724805404e+32
4.079441e-09	1.0097393118873313e+32
4.079701e-09	1.0096754586411508e+32
4.079961e-09	1.0096116127323619e+32
4.080221e-09	1.0095477741661272e+32
4.080481e-09	1.0094839429417577e+32
4.080741e-09	1.0094201190567313e+32
4.081001e-09	1.0093563025032449e+32
4.081261e-09	1.009292493292313e+32
4.081521e-09	1.0092286914084501e+32
4.081781e-09	1.0091648968664503e+32
4.082041e-09	1.0091011096515192e+32
4.082301e-09	1.0090373297688198e+32
4.082561e-09	1.008973557217658e+32
4.082821e-09	1.0089097919884034e+32
4.083081e-09	1.0088460340965432e+32
4.083341e-09	1.008782283520733e+32
4.083601e-09	1.0087185402739457e+32
4.083861e-09	1.0086548043483698e+32
4.084121e-09	1.008591075744702e+32
4.084381e-09	1.0085273544681053e+32
4.084641e-09	1.0084636405023942e+32
4.084901e-09	1.008399933858592e+32
4.085161e-09	1.0083362345315372e+32
4.085421e-09	1.008272542520529e+32
4.085681e-09	1.0082088578211059e+32
4.085941e-09	1.0081451804384308e+32
4.086201e-09	1.0080815103614768e+32
4.086461e-09	1.0080178476032258e+32
4.086721e-09	1.0079541921506952e+32
4.086981e-09	1.0078905440045886e+32
4.087241e-09	1.0078269031700687e+32
4.087501e-09	1.0077632696309436e+32
4.087761e-09	1.0076996434085674e+32
4.088021e-09	1.0076360244771299e+32
4.088281e-09	1.0075724128565724e+32
4.088541e-09	1.0075088085289104e+32
4.088801e-09	1.0074452115069657e+32
4.089061e-09	1.007381621781122e+32
4.089321e-09	1.0073180393462182e+32
4.089581e-09	1.00725446421703e+32
4.089841e-09	1.0071908963736196e+32
4.090101e-09	1.0071273358211494e+32
4.090361e-09	1.0070637825640693e+32
4.090621e-09	1.007000236603092e+32
4.090881e-09	1.006936697922731e+32
4.091141e-09	1.0068731665274348e+32
4.091401e-09	1.0068096424302007e+32
4.091661e-09	1.0067461256077064e+32
4.091921e-09	1.0066826160709911e+32
4.092181e-09	1.0066191138200557e+32
4.092441e-09	1.0065556188490207e+32
4.092701e-09	1.0064921311586034e+32
4.092961e-09	1.0064286507488043e+32
4.093221e-09	1.0063651776137423e+32
4.093481e-09	1.006301711748974e+32
4.093741e-09	1.0062382531699868e+32
4.094001e-09	1.0061748018605734e+32
4.094261e-09	1.0061113578234158e+32
4.094521e-09	1.0060479210558312e+32
4.094781e-09	1.0059844915585415e+32
4.095041e-09	1.0059210693367093e+32
4.095301e-09	1.0058576543689625e+32
4.095561e-09	1.0057942466818355e+32
4.095821e-09	1.0057308462495179e+32
4.096081e-09	1.005667453086771e+32
4.096341e-09	1.0056040671807965e+32
4.096601e-09	1.0055406885392296e+32
4.096861e-09	1.0054773171576349e+32
4.097121e-09	1.005413953036013e+32
4.097381e-09	1.005350596168473e+32
4.097641e-09	1.0052872465557437e+32
4.097901e-09	1.0052239042029877e+32
4.098161e-09	1.0051605691043124e+32
4.098421e-09	1.005097241250124e+32
4.098681e-09	1.0050339206559096e+32
4.098941e-09	1.0049706073054506e+32
4.099201e-09	1.0049073012066062e+32
4.099461e-09	1.0048440023515164e+32
4.099721e-09	1.0047807107460765e+32
4.099981e-09	1.004717426385125e+32
4.100241e-09	1.004654149267927e+32
4.100501e-09	1.0045908793900553e+32
4.100761e-09	1.0045276167566723e+32
4.101021e-09	1.0044643613567174e+32
4.101281e-09	1.0044011132064134e+32
4.101541e-09	1.0043378722799507e+32
4.101801e-09	1.0042746386024008e+32
4.102061e-09	1.0042114121506593e+32
4.102321e-09	1.0041481929323436e+32
4.102581e-09	1.0040849809533556e+32
4.102841e-09	1.0040217761982097e+32
4.103101e-09	1.0039585786713262e+32
4.103361e-09	1.0038953883837713e+32
4.103621e-09	1.0038322053148966e+32
4.103881e-09	1.003769029474283e+32
4.104141e-09	1.003705860854319e+32
4.104401e-09	1.0036426994677774e+32
4.104661e-09	1.0035795452895923e+32
4.104921e-09	1.003516398345575e+32
4.105181e-09	1.0034532586091685e+32
4.105441e-09	1.0033901261017675e+32
4.105701e-09	1.0033270008078863e+32
4.105961e-09	1.0032638827267767e+32
4.106221e-09	1.003200771864349e+32
4.106481e-09	1.0031376682102796e+32
4.106741e-09	1.0030745717741427e+32
4.107001e-09	1.0030114825483353e+32
4.107261e-09	1.0029484005249728e+32
4.107521e-09	1.0028853257202934e+32
4.107781e-09	1.0028222581188112e+32
4.108041e-09	1.0027591977197729e+32
4.108301e-09	1.0026961445290936e+32
4.108561e-09	1.0026330985416123e+32
4.108821e-09	1.0025700597565735e+32
4.109081e-09	1.002507028166381e+32
4.109341e-09	1.0024440037837925e+32
4.109601e-09	1.00238098659924e+32
4.109861e-09	1.0023179766075618e+32
4.110121e-09	1.0022549738131624e+32
4.110381e-09	1.0021919782167992e+32
4.110641e-09	1.002128989808149e+32
4.110901e-09	1.002066008596776e+32
4.111161e-09	1.0020030345731159e+32
4.111421e-09	1.0019400677423312e+32
4.111681e-09	1.0018771080933364e+32
4.111941e-09	1.001814155639192e+32
4.112201e-09	1.0017512103719986e+32
4.112461e-09	1.0016882722821947e+32
4.112721e-09	1.001625341380105e+32
4.112981e-09	1.0015624176598032e+32
4.113241e-09	1.0014995011220535e+32
4.113501e-09	1.0014365917565325e+32
4.113761e-09	1.001373689583122e+32
4.114021e-09	1.001310794576778e+32
4.114281e-09	1.001247906747825e+32
4.114541e-09	1.0011850260954954e+32
4.114801e-09	1.0011221526173719e+32
4.115061e-09	1.0010592863107085e+32
4.115321e-09	1.0009964271711125e+32
4.115581e-09	1.0009335752089087e+32
4.115841e-09	1.0008707304078395e+32
4.116101e-09	1.0008078927841626e+32
4.116361e-09	1.0007450623172298e+32
4.116621e-09	1.0006822390165925e+32
4.116881e-09	1.0006194228850026e+32
4.117141e-09	1.000556613909383e+32
4.117401e-09	1.0004938120956702e+32
4.117661e-09	1.0004310174490269e+32
4.117921e-09	1.0003682299531908e+32
4.118181e-09	1.0003054496192618e+32
4.118441e-09	1.0002426764369165e+32
4.118701e-09	1.0001799104157015e+32
4.118961e-09	1.00011715154607e+32
4.119221e-09	1.0000543998280227e+32
4.119481e-09	9.9999165526078e+31
4.119741e-09	9.999289178419403e+31
4.120001e-09	9.998661875739045e+31
4.120261e-09	9.998034644574533e+31
4.120521e-09	9.99740748482263e+31
4.120781e-09	9.996780396527132e+31
4.121041e-09	9.996153379695865e+31
4.121301e-09	9.99552643422559e+31
4.121561e-09	9.994899560263329e+31
4.121821e-09	9.994272757662061e+31
4.122081e-09	9.993646026421793e+31
4.122341e-09	9.993019366586284e+31
4.122601e-09	9.992392778131604e+31
4.122861e-09	9.991766260978434e+31
4.123121e-09	9.991139815237886e+31
4.123381e-09	9.990513440755106e+31
4.123641e-09	9.989887137625442e+31
4.123901e-09	9.989260905805167e+31
4.124161e-09	9.988634745242662e+31
4.124421e-09	9.988008655981643e+31
4.124681e-09	9.987382637998241e+31
4.124941e-09	9.986756691264693e+31
4.125201e-09	9.986130815737301e+31
4.125461e-09	9.985505011467689e+31
4.125721e-09	9.984879278396298e+31
4.125981e-09	9.984253616531066e+31
4.126241e-09	9.983628025923622e+31
4.126501e-09	9.983002506411143e+31
4.126761e-09	9.98237705810483e+31
4.127021e-09	9.981751681004689e+31
4.127281e-09	9.981126374947879e+31
4.127541e-09	9.980501140065489e+31
4.127801e-09	9.979875976278045e+31
4.128061e-09	9.979250883645155e+31
4.128321e-09	9.978625862115202e+31
4.128581e-09	9.978000911628563e+31
4.128841e-09	9.977376032193238e+31
4.129101e-09	9.976751223860858e+31
4.129361e-09	9.976126486571778e+31
4.129621e-09	9.975501820282401e+31
4.129881e-09	9.97487722504435e+31
4.130141e-09	9.974252700797966e+31
4.130401e-09	9.973628247519559e+31
4.130661e-09	9.97300386528443e+31
4.130921e-09	9.972379553997394e+31
4.131181e-09	9.97175531365845e+31
4.131441e-09	9.971131144311153e+31
4.131701e-09	9.970507045808708e+31
4.131961e-09	9.969883018305985e+31
4.132221e-09	9.969259061691654e+31
4.132481e-09	9.96863517599371e+31
4.132741e-09	9.96801136118415e+31
4.133001e-09	9.967387617167828e+31
4.133261e-09	9.966763944151238e+31
4.133521e-09	9.966140341816534e+31
4.133781e-09	9.965516810481563e+31
4.134041e-09	9.964893349888222e+31
4.134301e-09	9.964269960131617e+31
4.134561e-09	9.963646641116644e+31
4.134821e-09	9.963023392998172e+31
4.135081e-09	9.96240021556156e+31
4.135341e-09	9.961777108938135e+31
4.135601e-09	9.961154073048185e+31
4.135861e-09	9.960531107899874e+31
4.136121e-09	9.959908213441589e+31
4.136381e-09	9.95928538982001e+31
4.136641e-09	9.958662636785211e+31
4.136901e-09	9.958039954440442e+31
4.137161e-09	9.957417342880747e+31
4.137421e-09	9.95679480187616e+31
4.137681e-09	9.956172331605016e+31
4.137941e-09	9.955549931920665e+31
4.138201e-09	9.95492760287473e+31
